№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
1046791;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;66615;#2201280#,#2282(2250)-66615.00#,#За практику. студ. географiчний ф-т#,#зг.реєстру ав.звiту№В-17вiд 16.09.15р#,# без ПДВ#
1169871;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;31282862;"ТОВ ""БК-Монолiт""";300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";64575,1;#2201280#,#3210-64575.10#,#опл.за кап.рем.в гуртож.№ 1 в.Ломон.35,КБ-3вiд21.09.15#,#09.15р#,#акт №31 вiд 21.09.15#,#Дог.4 вiд 15.05.15#,#в т.ч. ПДВ 10762.52 #
2107495;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;33872747;"ТОВ ""Стандарт Будiвельний""";380805;"АППБ ""АВАЛЬ""";63889;#2201150#,#2282-63889.00#,#за буд.матерiали#,#№РН-0003111 вiд 23.09.15#,#Дог.Т059/458 вiд 15.09.15#,#в т.ч. ПДВ 10648.17 #
2101772;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;36432961;"ТОВ ""Укркомплектпостач""";380805;"АППБ ""АВАЛЬ""";62848,8;#2201280#,#3210-62848.80#,#Опл.за шафа комн.,пульт мiкр.,устатков.та iнше#,#вид.наклд. №РН-1563 вiд 18.09.15#,#Дог.Т 059/403 вiд 19.08.15#,#в т.ч. ПДВ 10474.8 #
662048;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;62658,12;* 201 02070944КПКВ2201280  КЕКВ 2282  єдиний внесок 36,3% нарахов. iз з-ти за 1пол.09.15.
1043494;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32068819;"ТОВ ""Крамар Рiсайклiнг""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;60379,8;#2201280#,#2282-60379.80#,# Опл.за вивезення твердих побутових вiдходiв#,#08.15р#,#акт3285 вiд 21.09.15#,#Дог.059/59 вiд 20.07.15#,#в т.ч. ПДВ 10063.3 #
1167075;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32490244;"ТОВ ""Епiцентр К""";380805;"АППБ ""АВАЛЬ""";58323,6;#2201280#,#2282-58323.60#,#мебл.щити верт,гориз.з фурнит,плити МДФта iн.#,#зг.накл.Рнк/К7-0019011 вiд 21.09.15#,#Дог.Т059/465 вiд 17.09.15#,#в т.ч.ПДВ 9720.60#
662921;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;57904,94;*10102070944КПКВ2201100 КЕКВ 2120 єдиний внесок 36,3% нарах. iз з/пл за 1 пол.09.15р.
2099871;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;57809,09;*101 КПКВК 2201150КЕКВ 2282-57809.09  Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.09.15р. без ПДВ
663742;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";56760;#2201280#,#2282-56760.00#,#за продукти харячування#,#нак№200000034 вiд 14.09.15#,#Дог.059/75 вiд 14.08.15#,#в т.ч. ПДВ 9460 #
853143;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Якiмець Вiктор Iванович;311744;"ЖИТОМИРСЬКЕ РУ ""ЗАТ КБ ""ПРИВАТБАНК""";54926,1;#2201280#,#2282(2230)-54926.10#,#оплата за продукти харчування#,#нак Вр-96 вiд 17.09.15#,#Дог.059/67 вiд 06.08.15#,#в т.ч. ПДВ 9154.35 #
1169112;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32490244;"ТОВ ""Епiцентр К""";380805;"АППБ ""АВАЛЬ""";51975;#2201280#,#2282-51975.00#,#плити МДФ, мебл.заготiв.#,#зг.накл.Рнк/К7-0019449 вiд 21.09.15#,#Дог.Т059/467 вiд 17.09.15#,#в т.ч. ПДВ 8662.50#
1166094;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32490244;"ТОВ ""Епiцентр К""";380805;"АППБ ""АВАЛЬ""";51975;#2201280#,#2282-51975.00#,#плити МДФ,мебл.заготiвки#,#зг.накл.Рнк/К7-0019440 вiд 21.09.15#,#Дог.Т059/466 вiд 17.09.15#,#в т.ч. ПДВ 8662.50#
767160;18.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";51775,04;#перерах. депоненти  по стип.студ.- xxxx,04грн.#, #на особовi рахунки#, #Без ПДВ#
664079;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";50120;#2201150#,#2282-50120#,#перерах.з-та за 1 пол. 09.15р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
1563953;28.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37993783;ГУДКСУ у м. Києвi;820019;ГУДКСУ у м.Києві;50000;готiвка по чеку  АЗ № xxxx   депоненти по з-тi - xxxx,00 грн.# #Без ПДВ#
2113091;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";48586,18;#2201290#,#2281-48586.18#,# з-та за 2 пол.09.15р.#,#зг.дог. № 10407000039 вiд 07.04.10р.#,# без ПДВ #
1046302;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38514333;"ТОВ ""Ком'ютери та комунiкацї""";380805;"АППБ ""АВАЛЬ""";48054,61;#2201280#,#3210-48054.61#,#оплата за обладнання #,#вид.наклд.2346 вiд 17.09.15#,#Дог.Т059/460 вiд 16.09.15#,#в т.ч. ПДВ 8009.1 #
2111637;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;31455995;"ТОВ"" Торгова компанiя""Асортимент""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";47831,62;#2201280#,#2282-47831.62#,#прод.харч.#,#накл.№5260 вiд 25.09.15#,#Дог.059/35 вiд 09.06.15#,#в т.ч. ПДВ 7971.94 #
662639;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";44640;#2201280#,#2282-44640.00#,#за продукти харчування#,#нак№В2000000208 вiд 08.09.15#,#Дог.059/72 вiд 14.08.15#,#в т.ч. ПДВ 7440 #
664914;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";43460,67;#2201280#,#2282-43460.67#,#перерах.з-та за 2 пол.09.15р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
1167216;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";43236,48;#2201280#,#2282-43236.48#,#прод.харч.#,#накл.№74 вiд 21.09.15#,#Дог.059/75 вiд 14.08.15#,#в т.ч. ПДВ 7206.08 #
664841;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;131305;"ПАТ ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;43160,41;#2201280#,#2282-43160.41#,#опл.за теплову енергiю#,#серпень 2015#,#акт №08/2015-9176019 вiд 14.09.15#,#Дог.9176019-Т вiд 12.05.15#,#в т.ч. ПДВ 7193.4 #
1835637;29.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";42240;#2201280#,#2282-42240.00#,#за продукти харчування#,#нак№200000057 вiд 24.09.15#,#Дог.059/84 вiд 31.08.15#,#в т.ч. ПДВ 7040 #
2104222;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;42006,77;*101 КПКВК 2201100КЕКВ 2111-42006.77  Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.09.15р. без ПДВ
2102558;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;41668,38;*10102070944КПКВ2201150 КЕКВ 2282 єдиний внесок 36,3% нарах. iз з/пл за 2 пол.09.15р.
2105704;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";41318,56;#2201280#,#2282-41318,56 #,#  перерах.профвн.утрим.iз з-ти за 2 пол.09.15р.#,#без ПДВ#
1044964;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38514333;"ТОВ ""Ком'ютери та комунiкацї""";380805;"АППБ ""АВАЛЬ""";41290,56;#2201280#,#3210-41290.56#,#оплата за монiтор,прогрм.апартн.комплекс#,#вид.наклд.2349 вiд 17.09.15#,#Дог.Т059/461 вiд 16.09.15#,#в т.ч. ПДВ 6881.76 #
2103639;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;41151,14;*10102070944 КПКВК 2201290 КЕКВ2281єдиний внесок 34,7% нарахов.на з-ту за 2 пол.09.15р.
1566965;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32207765;"ТОВ ""МАКСИМУМ""";321767;"АКБ ""МРІЯ""";40671,11;#2201380#,#2282-40671.11#,#Оплата за канцтовари#,#накл.№РН-0000026 вiд 23.09.15#,#Дог.Т059/480 вiд 21.09.15#,#в т.ч. ПДВ 6778.52#
2101691;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23494105;"КРД АТ""Райффайзен банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";39910,26;#2201280#,#2282-39910.26#,#перерах.з-та за 2 пол.09.15р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
851795;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;131305;"ПАТ ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;39732,12;#2201100#,#2273-39732.12#,#опл.за активну електроенергiю#,#за 09.15р#,#акт №3202098/9/1 вiд 17.09.15#,#Дог.2098-Т 115 вiд 19.05.15#,#в т.ч. ПДВ 6622.02 #
399862;14.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;2070944;Київський нацiональний унiверситетiмен;820019;ГУДКСУ у м.Києві;39628,32;#xxxx.32#,#Перекид. зарах.коштiв 26.08.15 компенс.пiдпр.у межах серед.з/п призв.на вiйськ.службу за призов.пiд час мобiл.за сiчень-червень xxxx#,#без ПДВ#
1347111;25.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;38859,95;#2201280#,#2282-38859.95#,#перерах.стип.аспiр.та доктор.за 09.15р.#,#№заявка №С-125 вiд 24.09.15#,#Дог.№31-z вiд 22.03.00р.#,# без ПДВ#
1166237;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";38700;#2201280#,#2282-38700.00#,#прод.харч.#,#накл.№73 вiд 21.09.15#,#Дог.059/75 вiд 14.08.15#,#в т.ч. ПДВ 6450 #
1044426;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38514333;"ТОВ ""Ком'ютери та комунiкацї""";380805;"АППБ ""АВАЛЬ""";38646,18;#2201280#,#3210-38646.18#,#опл за багатофункцiон.пристрiй,прогрм.апарат.комплкс#,#вид.накл.2344 вiд 17.09.15#,#Дог.Т059/462 вiд 16.09.15#,#в т.ч. ПДВ 6441.03 #
664853;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37993783;ГУДКСУ у м. Києвi;820019;ГУДКСУ у м.Києві;37881,55;#2201280#,#2282-37881.55#,# Гот.по чеку АЗ 0264014 з-та1 пол. 09.15р.#,# без ПДВ #
663016;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";37791,4;#2201280#,#2282-37791.40#,#за продукти харчування#,#нак№200000022 вiд 08.09.15#,#Дог.059/83 вiд 31.08.15#,#в т.ч. ПДВ 6298.57 #
665006;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;36538,5;*10102070944КПКВ2201150 КЕКВ 2282 єдиний внесок 36,3% нарах. iз з/пл за 1 пол.09.15р.
1164700;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;31282862;"ТОВ ""БК-Монолiт""";300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";36079,01;#2201280#,#3210-36079.01#,#опл.за кап.рем.в гуртож.№ 1 в.Ломон.35,КБ-3вiд22.09.15#,#09.15р#,#акт №32 вiд 22.09.15#,#Дог.4 вiд 15.05.15#,#в т.ч. ПДВ 6013.17 #
