№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
13903565;12.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360920;ПАТ КБ "ПРАВЕКС-БАНК" у м. Києвi;380838;Test Bank;1000,00;"22010402281 2111 Перерах. з/п на картки  за I пол. лютого 2016р.., дог. №125-Z вiд 04.04.2006р.,д/у 1-6 вiд 03.01.2011р., Б. 573 Без ПДВ."
12903077;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14361575;ПАТ"КРЕДI АГРIКОЛЬ БАНК";300614;АТ "ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК";987,90;"220116022822111-Перерах.з/пл за 01.2016 на картку №26253000764210 Савич А.О.,б.491."
12914141;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360920;ПАТ КБ "Правекс-банк";380838;Test Bank;949,90;"220104022812111 Перерахування з/п на картки за 01.16р. дог. 125-Z вiд 17.07.01р. б/н 501 без ПДВ."
13107801;29.01.2016;02070921;НТУУ "КПІ";820019;ГУДКСУ у м.Києві;14360920;ПАТКБ "ПРАВЕКС-БАНК";380838;Test Bank;941,27;"Перерахування коштів на виплату лікарняних  за 01/xxxxр.зг.дог.125-Z від 04.04.06р."
14290010;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;23697280;ПАТ АБ "УКРГАЗБАНК";320478;ВАТ АБ "УКРГАЗБАНК";936,81;"220116022822240 за кас.обслугов.згiдно дог.№67/15-РКО-007 вiд 25.08.2015,б.500без ПДВ."
14294200;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14361575;ПАТ"КРЕДI АГРIКОЛЬ БАНК";300614;АТ "ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК";935,30;"220104022812111Перерах з/пл зг контр за 02. 2016р. на картки зг дог № 20-84/19 вiд 3.08.04р.Б 577Без ПДВ."
14292544;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;932,14;"* 10102070921Вiйськовий сбiр iз з/пл. по контракту за 02.2016 р,2201040,2281(2111),б.н.530"
13457815;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;39440996;МГУ ДФС -центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;930,49;"*10102070921єдиний внесок iз з/п за 01.2016р. згiдно контрактiв,2201040,2281(2120) Б.588"
14294991;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;39440996;МГУ ДФС -центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;930,49;"*10102070921єдиний внесок iз з/п за 02.2016р. згiдно контрактiв,2201040,2281(2120) Б.588"
12883998;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360570;ПАТ  КБ  "ПРИВАТБАНК";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;918,93;"2201160 2282 2111 Перерах. з/пл за 01/2016р.на користь Дзюби Ольги Володимирiвни,IПН 2850018929,карт.№55168757231578743."
14026184;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;"Приват Банк";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;900,00;"22010402281 2111 Перерахування з/плати згiдно контрактiв на картки за I пол. II- 2016р., дог. №520 вiд 22.07.2009р., Б. 560 Без ПДВ."
13754169;11.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;xxxxxxxxxx;ФОП Горбач Зоряна Петрiвна;320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;890,00;"220116022822210- опл.за корус комп"ют.,фон хромакейнийзгiдно в.н. №3 вiд 04.02.2016, б.500 без ПДВ."
12916335;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;xxxxxxxxxx;Монько Ольга Миколаївна;322904;КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ "АВАЛЬ";881,48;"2201160 2282 2111 Поповнення карт.рах.Монько Ольги Миколаївни згiдно с СКР 0688526500: алiменти iз з/пл за 01/2016р."
12261671;20.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;845,00;"*101020709212201160,2282(2111)-Податок на доходи найманих працiвникiв iз з/пл за 1пол.01.2016, б.490"
12906724;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360570;ПАТ  КБ  "ПРИВАТБАНК";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;774,81;"2201160 2282 2111 Перерах.коштiв iз з/пл за 01/2016р.на користь Шинкевич Марiї Вадимiвни,IПН 2845116625."
12923378;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;35008087;ВДВС Солом"янського РУЮ;820019;ГУДКСУ у м.Києві;764,37;"2201160 2282 2111 Погашення боргу з Тренiної Марiї Iванiвни iз з/пл за 01/2016р. ВП.№49405475."
14296179;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом"янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;761,31;"*10102070921податок на доходи найманих працiвникiв  iз з/п за 02.2016р. згiдно контрактiв,2201040, 2281(2111)Б.588"
13462975;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом"янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;761,31;"*10102070921податок на доходи найманих працiвникiв  iз з/п за 01.2016р. згiдно контрактiв,2201040, 2281(2111)Б.588"
12887826;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;35008087;ВДВС Солом"янського РУЮ;820019;ГУДКСУ у м.Києві;711,09;"2201160 2282 2111 На проведення виконавчих дiй з Бабенко Вiри Олександрiвни iз з/пл за 01/2016р. ВП.№48671891."
12914838;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;ПАТ КБ "Приватбанк";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;700,00;"2201160 2282 2111 Перерах.коштiв на виплату алiментiв iз з/пл за 01/2016р.Мазур Тетянi Олександрiвнi (iIПН 2924007606) дог.№520 вiд 22.07.09р ."
14130006;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;05417331;Iн-т металофiзики iм.Г.В.Курдюмова НАН;820172;ДКСУ;688,00;"220116022822240- опл.за захист дисертацiїзгiдно акту вiд 12.02.2016, б.500 без ПДВ."
14291598;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;32595752;ДП "УкрНДНЦ";380333;Ф-Я ВАТ"ДЕРЖ.ЕКСП.-ІМП.БАНК" В М.КИЄВІ;684,00;"22010402281 2240 Оплата за експертизу документiв., дог. №080/е/р/б849 вiд 28.01.2016р., акт №1 вiд 12.02.2016р., Б. 573 У т.ч. ПДВ-114,00 грн."
13585901;09.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;25593685;Державне пiдприємство по розповсюдженн;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;681,60;"22010402281( 2240) Опл.за змiни та розм.iнформ.та анотацiїзг.акту № 00000000166 вiд 03.02.16р. б/н 501  ПДВ-113,60."
12917357;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;09322277;АТ"О/Б"  ГУ по Києву та обл.№02222;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;672,07;"2201160 2282 2111 Перерах.алiментiв iз з/пл за 01/2016р.Саратовськiй Ганнi Юрiївнi на карт.рах.26252500363441."
12902995;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ "КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);634,59;"220104022812111 Профнески iз з/пл. по контракту  за 2016р.Б.н 530."
12887177;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;01189979;Київ.мiськ.дир.УДППЗ"Укрпошта";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;613,53;"220116022822111-алiменти iз з/пл за 01.2016, сума переказiв- 594.69 грн.,за переказ грошей-18.84 грн.,б.491зг.п.п.196.1.5 ПК. без ПДВ."
12887806;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;37888409;УДКСУ м.Скадовськ;852010;ГУДКСУ у Херсонській області;594,64;"*101020709212201160,2282(2111)- Вiйськовий збiр iз з/пл за 2пол.01.2016, б.500"
12677900;27.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi у м. Києвi;820019;ГУДКСУ у м.Києві;562,50;"*10102070921 2281 (2111) Вiйськовий збiр iз заробiт.плати за з/п за сiчень 2016р. згiдно контрактiв, Б. 573, 2201040"
13233405;01.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;37993783;ГУ ДКСУ у м.Києві;820172;ДКСУ;554,64;"220116022822111-Готiвка на з/пл за 2пол.01.2016, б.490 без ПДВ."
13758575;11.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;xxxxxxxxxx;ФОП Горбач Зоряна Петрiвна;320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;540,00;"220116022822210- опл.за карту пам"ятiзгiдно в.н. №4 вiд 04.02.2016, б.500 без ПДВ."
14293699;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;531,29;"*10102070921Вiйськовий збiр iз з/пл.за лютий 2016р.по контракту 2201040 2281(2111)б.546"
12884633;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;518,93;"*10102070921Вiйськовий збiр iз з/пл.за сiчень 2016р.по контракту 2201040 2281(2111)б.546"
14294283;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;34200887;ТОВ "Руол Стандарт";380805;АППБ "АВАЛЬ";495,00;"220116022822230 за прод. харчуваннянакл.№282(12.02.16р.)ВТ-1627(28.01.16р.) ПДВ-82,50Б.578"
14286339;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;23697280;ПАТ АБ "УКРГАЗБАНК";320478;ВАТ АБ "УКРГАЗБАНК";490,00;"220116022822240 опл. за послуги iнкасацiї за 01.2016 згiдно дог.№64 вiд 07.07.2015,акт вiд 10.02.2016, б.500 без ПДВ."
13456173;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;00032112;АТ "Укрексiмбанк";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;481,88;"220116022822240 опл.комiсiї банку дог.№2АIS/153-6-15 вiд 10.02.2016, б.500 без ПДВ."
12886743;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ "КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);481,74;"220104022812111 Профвнески iз з/п по контракту за 01.16р. б/н 501."
13912717;12.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38021755;ТОВ "ТЕЛП";321767;АКБ "МРІЯ";480,00;"2201160 22822240забезпечення транзит передачi даних за 01.16 р.Акт№01 вiд 08.02.16д.№БО-1466 07.02.2014 д/у1-4 21.01.16р.Б.510ПДВ-800,00грн."
12900651;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02426097;ДП "Зовнiшторгвидав України";351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;480,00;"220116022822240 за переклад iнформацiї в №405 згiдно акту №79267 вiд 20.01.2016, б.500в т.ч.ПДВ-80,00грн."
14294479;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;479,97;"*10102070921 Вiйськовий збiр iз з/ти за 02.16р. зг. контр. КПКВК 2201040 КЕКВ 2281(2111) Б.591"
14035769;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360920;ПАТ КБ "Правекс-банк";380838;Test Bank;470,00;"220104022812111 Перерахування з/п на картки за першу пол. 02.16р. дог. 125-Z вiд 17.07.01р. б/н 501 без ПДВ."
14035426;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;457,08;"*101020709212201040 2281(2111)Вiйськовий збiр iз з/п по контракту за першу пол. 02.16р. б/н 501"
14288490;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;451,14;"*10102070921 Вiйськовий збiр iз з/пл за 02.16р., зг. контр.,2201040,2281(2111),Б.548"
12894788;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;449,27;"*101020709212201160,2282(2111)- Вiйськовий збiр iз з/пл за 2пол.01.2016, б.490"
13769838;11.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;24738845;ТОВ "ТБД "ОЛДI";300528;АКБ "РАЙФФАЙЗЕНБАНК УКРАЇНА", М.КИЇВ;443,30;"220116022822210- опл.за плiнтусизгiдно накл. №ГРМ-013114 вiд 04.02.2016, б.500 в т.ч. ПДВ-73.88."
12896010;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;443,20;"*10102070921 Вiйськовий збiр iз з/пл за 01.16р., зг. контр.,2201040,2281(2111),Б.548"
14294658;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;03327629;ПАТ АК "Київводоканал";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";425,57;"220116022822272-опл.за послуги водовiдвед.за 01.2016 згiдно дог.№14552/1-5-09ДК вiд 05.01.2016,акт №6-1777 вiд 16.02.2016, б.500 в т.ч.ПДВ-70,93."
13588888;09.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;37993783;ГУ ДКСУ у м.Києвi;820019;ГУДКСУ у м.Києві;425,00;"*1012201250022010402281 (2800) за переєстр. збiрника "Дослiдження з iсторiї технiки"  б/н501 Без ПДВ."
12922579;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ"КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);416,75;"220104022812111 профвнески iз з/пл за 01.2016р. зг. контрактiв б.504."
12673772;27.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;414,19;"* 101 02070921 2201040,2281(2111)Вiйськовий збiр iз з/пл. зг. контр. за 01/2016р.,Б 545   "
14292465;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;408,22;"* 101 02070921 Вiйськовий збiр  iз з/ти  за лютий 2016р. Зг. контрактiв КПКВ 2201040 КЕКВ 2281(2111), б.520"
14290964;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ "КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);401,59;"220104022812111 Профнески iз з/пл. по контракту  за 02.2016р.Б.н 530."
13753546;11.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;40109147;"УПО";820019;ГУДКСУ у м.Києві;394,79;"220116022822240 за охорону за 01.2016 згiдно дог.№36/29/20/1/ОБ-ТС/2016 вiд 27.01.16 та акту №СВ1-002542 вiд 05.02.16 б.498ПДВ 65.80."
14203476;17.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;40109147;"УПО";820019;ГУДКСУ у м.Києві;394,79;"220116022822240 за охорону за 02.2016 згiдно дог.№36/29/20/1/ОБ-ТС/2016 вiд 27.01.16 та акту №СВ1-002557 вiд 16.02.16 б.498ПДВ 65.80."
13459550;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;25683365;Яремч.РЕМ ПАТ "Прикарпаттяобленерго";336503;ІВАНО-ФРАНКІВСЬК,ОБЛАСНЕ УПРАВЛІННЯ ОБ;381,46;"220116022822273 опл.за активну енергiю за 01.2016згiдно дог.№350258 вiд 17.12.2015,акт №350258/1 вiд 14.01.2016, б.500 в т.ч.ПДВ-63.58."
